time,TravelKM
349.3942,195316
349.5942,195316
349.7942,195316
349.9942,195316
350.1942,195316
350.3942,195316
350.5942,195316
350.7942,195316
350.9942,195316
351.1942,195316
351.3942,195316
351.5942,195316
351.7942,195316
351.9942,195316
352.1942,195316
352.3942,195316
352.5942,195316
352.7942,195316
352.9942,195316
353.1942,195316
353.3942,195316
353.5942,195316
353.7942,195316
353.9942,195316
354.1942,195316
354.3942,195316
354.5942,195316
354.7942,195316
354.9942,195316
355.1942,195316
355.3942,195316
355.5942,195316
355.7942,195316
355.9942,195316
356.1942,195316
356.3942,195316
356.5942,195316
356.7942,195316
356.9942,195316
357.1942,195316
357.3942,195316
357.5942,195316
357.7942,195316
357.9942,195316
358.1942,195316
358.3942,195316
358.5942,195316
358.7942,195316
358.9942,195316
359.1942,195316
359.3942,195316
359.5942,195316
359.7942,195316
359.9942,195316
360.1942,195316
360.3942,195316
360.5942,195316
360.7942,195316
360.9942,195316
361.1942,195316
361.3942,195316
361.5942,195316
361.7942,195316
361.9942,195316
362.1942,195316
362.3942,195316
362.5942,195316
362.7942,195316
362.9942,195316
363.1942,195316
363.3942,195316
363.5942,195316
363.7942,195316
363.9942,195316
364.1942,195316
364.3942,195316
364.5942,195316
364.7942,195316
364.9942,195316
365.1942,195316
365.3942,195316
365.5942,195316
365.7942,195316
365.9942,195316
366.1942,195316
366.3942,195316
366.5942,195316
366.7942,195316
366.9942,195316
367.1942,195316
367.3942,195316
367.5942,195316
367.7942,195316
367.9942,195316
368.1942,195316
368.3942,195316
368.5942,195316
368.7942,195316
368.9942,195316
369.1942,195316
369.3942,195316
369.5942,195316
369.7942,195316
369.9942,195316
370.1942,195316
370.3942,195316
370.5942,195316
370.7942,195316
370.9942,195316
371.1942,195316
371.3942,195316
371.5942,195316
371.7942,195316
371.9942,195316
372.1942,195316
372.3942,195316
372.5942,195316
372.7942,195316
372.9942,195316
373.1942,195316
373.3942,195316
373.5942,195316
373.7942,195316
373.9942,195316
374.1942,195316
374.3942,195316
374.5942,195316
374.7942,195316
374.9942,195316
375.1942,195316
375.3942,195316
375.5942,195316
375.7942,195316
375.9942,195316
376.1942,195316
376.3942,195316
376.5942,195316
376.7942,195316
376.9942,195316
377.1942,195316
377.3942,195316
377.5942,195316
377.7942,195316
377.9942,195316
378.1942,195316
378.3942,195316
378.5942,195316
378.7942,195316
378.9942,195316
379.1942,195316
379.3942,195316
379.5942,195316
379.7942,195316
379.9942,195316
380.1942,195316
380.3942,195316
380.5942,195316
380.7942,195316
380.9942,195316
381.1942,195316
381.3942,195316
381.5942,195316
381.7942,195316
381.9942,195316
382.1942,195316
382.3942,195316
382.5942,195316
382.7942,195316
382.9942,195316
383.1942,195316
383.3942,195316
383.5942,195316
383.7942,195316
383.9942,195316
384.1942,195316
384.3942,195316
384.5942,195316
384.7942,195316
384.9942,195316
385.1942,195316
385.3942,195316
385.5942,195316
385.7942,195316
385.9942,195316
386.1942,195316
386.3942,195316
386.5942,195316
386.7942,195316
386.9942,195316
387.1942,195316
387.3942,195316
387.5942,195316
387.7942,195316
387.9942,195316
388.1942,195316
388.3942,195316
388.5942,195316
388.7942,195316
388.9942,195316
389.1942,195316
389.3942,195316
389.5942,195316
389.7942,195316
389.9942,195316
390.1942,195316
390.3942,195316
390.5942,195316
390.7942,195316
390.9942,195316
391.1942,195316
391.3942,195316
391.5942,195316
391.7942,195316
391.9942,195316
392.1942,195316
392.3942,195316
392.5942,195316
392.7942,195316
392.9942,195316
393.1942,195316
393.3942,195316
393.5942,195316
393.7942,195316
393.9942,195316
394.1942,195316
394.3942,195316
394.5942,195316
394.7942,195316
394.9942,195316
395.1942,195316
395.3942,195316
395.5942,195316
395.7942,195316
395.9942,195316
396.1942,195316
396.3942,195316
396.5942,195316
396.7942,195316
396.9942,195316
397.1942,195316
397.3942,195316
397.5942,195316
397.7942,195316
397.9942,195316
398.1942,195316
398.3942,195316
398.5942,195316
398.7942,195316
398.9942,195316
399.1942,195316
399.3942,195316
399.5932,195316
399.7932,195316
399.9932,195316
400.1932,195316
400.3932,195316
400.5932,195316
400.7932,195316
400.9932,195316
401.1942,195316
401.3932,195316
401.5932,195316
401.7932,195316
401.9942,195316
402.1942,195316
402.3942,195316
402.5942,195316
402.7942,195316
402.9942,195316
403.1942,195316
403.3942,195316
403.5942,195316
403.7942,195316
403.9932,195316
404.1942,195316
404.3942,195316
404.5932,195316
404.7932,195316
404.9932,195316
405.1932,195316
405.3942,195316
405.5932,195316
405.7942,195316
405.9942,195316
406.1942,195316
406.3942,195316
406.5932,195316
406.7932,195316
406.9932,195316
407.1932,195316
407.3932,195316
407.5932,195316
407.7932,195316
407.9932,195316
408.1942,195316
408.3932,195316
408.5932,195316
408.7932,195316
408.9932,195316
409.1932,195316
409.3932,195316
409.5932,195316
409.7932,195316
409.9932,195316
410.1932,195316
410.3932,195316
410.5932,195316
410.7932,195316
410.9932,195316
411.1932,195316
411.3932,195316
411.5932,195316
411.7932,195316
411.9932,195316
412.1932,195316
412.3932,195316
412.5932,195316
412.7932,195316
412.9932,195316
413.1932,195316
413.3932,195316
413.5932,195316
413.7932,195316
413.9932,195316
414.1942,195316
414.3932,195316
414.5932,195316
414.7932,195316
414.9932,195316
415.1932,195316
415.3932,195316
415.5932,195316
415.7932,195316
415.9932,195316
416.1932,195316
416.3932,195316
416.5932,195316
416.7932,195316
416.9932,195316
417.1932,195316
417.3932,195316
417.5932,195316
417.7932,195316
417.9932,195316
418.1932,195316
418.3932,195316
418.5932,195316
418.7932,195316
418.9932,195316
419.1932,195316
419.3932,195316
419.5932,195316
419.7932,195316
419.9932,195316
420.1932,195316
420.3932,195316
420.5932,195316
420.7932,195316
420.9932,195316
421.1932,195316
421.3932,195316
421.5932,195316
421.7932,195316
421.9932,195316
422.1932,195316
422.3932,195316
422.5932,195316
422.7932,195316
422.9932,195316
423.1932,195316
423.3932,195316
423.5932,195316
423.7932,195316
423.9932,195316
424.1932,195316
424.3932,195316
424.5932,195316
424.7932,195316
424.9932,195316
425.1932,195316
425.3932,195316
425.5932,195316
425.7932,195316
425.9932,195316
426.1932,195316
426.3932,195316
426.5932,195316
426.7932,195316
426.9932,195316
427.1932,195317
427.3932,195317
427.5932,195317
427.7932,195317
427.9932,195317
428.1932,195317
428.3932,195317
428.5932,195317
428.7932,195317
428.9932,195317
429.1932,195317
429.3932,195317
429.5932,195317
429.7932,195317
429.9932,195317
430.1932,195317
430.3932,195317
430.5932,195317
430.7932,195317
430.9932,195317
431.1932,195317
431.3932,195317
431.5932,195317
431.7932,195317
431.9932,195317
432.1932,195317
432.3932,195317
432.5932,195317
432.7932,195317
432.9932,195317
433.1932,195317
433.3932,195317
433.5932,195317
433.7932,195317
433.9932,195317
434.1932,195317
434.3932,195317
434.5932,195317
434.7932,195317
434.9932,195317
435.1932,195317
435.3932,195317
435.5932,195317
435.7932,195317
435.9932,195317
436.1932,195317
436.3932,195317
436.5932,195317
436.7932,195317
436.9932,195317
437.1932,195317
437.3932,195317
437.5932,195317
437.7932,195317
437.9932,195317
438.1932,195317
438.3932,195317
438.5932,195317
438.7932,195317
438.9932,195317
439.1932,195317
439.3932,195317
439.5932,195317
439.7932,195317
439.9932,195317
440.1932,195317
440.3932,195317
440.5932,195317
440.7932,195317
440.9932,195317
441.1932,195317
441.3932,195317
441.5932,195317
441.7932,195317
441.9932,195317
442.1932,195317
442.3932,195317
442.5932,195317
442.7932,195317
442.9932,195317
443.1932,195317
443.3932,195317
443.5932,195317
443.7932,195317
443.9932,195317
444.1932,195317
444.3932,195317
444.5932,195317
444.7932,195317
444.9932,195317
445.1932,195317
445.3932,195317
445.5932,195317
445.7932,195317
445.9932,195317
446.1932,195317
446.3932,195317
446.5932,195317
446.7932,195317
446.9932,195317
447.1932,195317
447.3932,195317
447.5932,195317
447.7932,195317
447.9932,195317
448.1932,195317
448.3932,195317
448.5932,195317
448.7932,195317
448.9932,195317
449.1932,195317
449.3932,195317
449.5932,195317
449.7932,195317
449.9932,195317
450.1932,195317
450.3932,195317
450.5932,195317
450.7932,195317
450.9932,195317
451.1932,195317
451.3932,195317
451.5932,195317
451.7932,195317
451.9932,195317
452.1932,195317
452.3932,195317
452.5932,195317
452.7932,195317
452.9932,195317
453.1932,195317
453.3932,195317
453.5932,195317
453.7932,195317
453.9932,195317
454.1932,195317
454.3932,195317
454.5932,195317
454.7932,195317
454.9932,195317
455.1932,195317
455.3932,195317
455.5932,195317
455.7932,195317
455.9932,195317
456.1932,195317
456.3932,195317
456.5932,195317
456.7932,195317
456.9932,195317
457.1932,195317
457.3932,195317
457.5932,195317
457.7932,195317
457.9932,195317
458.1932,195317
458.3932,195317
458.5932,195317
458.7932,195317
458.9932,195317
459.1932,195317
459.3932,195317
459.5932,195317
459.7932,195317
459.9932,195317
460.1932,195317
460.3932,195317
460.5932,195317
460.7932,195317
460.9932,195317
461.1932,195317
461.3922,195317
461.5922,195317
461.7922,195317
461.9922,195317
462.1922,195317
462.3922,195317
462.5922,195317
462.7922,195317
462.9932,195317
463.1932,195317
463.3932,195317
463.5932,195317
463.7932,195317
463.9932,195317
464.1922,195317
464.3922,195317
464.5922,195317
464.7922,195317
464.9922,195317
465.1922,195317
465.3922,195317
465.5922,195317
465.7922,195317
465.9922,195317
466.1932,195317
466.3932,195317
466.5922,195317
466.7922,195317
466.9922,195317
467.1922,195317
467.3922,195317
467.5922,195317
467.7922,195317
467.9922,195317
468.1922,195317
468.3922,195317
468.5922,195317
468.7922,195317
468.9922,195317
469.1932,195317
469.3922,195317
469.5922,195317
469.7922,195317
469.9922,195317
470.1922,195317
470.3922,195317
470.5922,195317
470.7922,195317
470.9922,195317
471.1922,195317
471.3922,195317
471.5922,195317
471.7922,195317
471.9922,195317
472.1922,195317
472.3922,195317
472.5922,195317
472.7922,195317
472.9922,195317
473.1922,195317
473.3922,195317
473.5922,195317
473.7922,195317
473.9922,195317
474.1922,195317
474.3922,195317
474.5922,195317
474.7922,195317
474.9922,195317
475.1922,195317
475.3922,195317
475.5922,195317
475.7922,195317
475.9922,195317
476.1922,195317
476.3922,195317
476.5922,195317
476.7922,195317
476.9922,195317
477.1922,195317
477.3922,195317
477.5922,195317
477.7922,195317
477.9922,195317
478.1922,195317
478.3922,195317
478.5922,195317
478.7922,195317
478.9922,195317
479.1922,195317
479.3922,195317
479.5922,195317
479.7922,195317
479.9922,195317
480.1922,195317
480.3922,195317
480.5922,195317
480.7922,195317
480.9922,195317
481.1922,195317
481.3922,195317
481.5922,195317
481.7922,195317
481.9922,195317
482.1922,195317
482.3922,195317
482.5922,195317
482.7922,195317
482.9922,195317
483.1922,195317
483.3922,195317
483.5922,195317
483.7922,195317
483.9922,195317
484.1922,195317
484.3922,195317
484.5922,195317
484.7922,195317
484.9922,195317
485.1922,195317
485.3922,195317
485.5922,195317
485.7922,195317
485.9922,195317
486.1922,195317
486.3922,195317
486.5922,195317
486.7922,195317
486.9922,195317
487.1922,195317
487.3922,195318
487.5922,195318
487.7922,195318
487.9922,195318
488.1922,195318
488.3922,195318
488.5922,195318
488.7922,195318
488.9922,195318
489.1922,195318
489.3922,195318
489.5922,195318
489.7922,195318
489.9922,195318
490.1922,195318
490.3922,195318
490.5922,195318
490.7922,195318
490.9922,195318
491.1922,195318
491.3922,195318
491.5922,195318
491.7922,195318
491.9922,195318
492.1922,195318
492.3922,195318
492.5922,195318
492.7922,195318
492.9922,195318
493.1922,195318
493.3922,195318
493.5922,195318
493.7922,195318
493.9922,195318
494.1922,195318
494.3922,195318
494.5922,195318
494.7922,195318
494.9922,195318
495.1922,195318
495.3922,195318
495.5922,195318
495.7922,195318
495.9922,195318
496.1922,195318
496.3922,195318
496.5922,195318
496.7922,195318
496.9922,195318
497.1922,195318
497.3922,195318
497.5922,195318
497.7922,195318
497.9922,195318
498.1922,195318
498.3922,195318
498.5922,195318
498.7922,195318
498.9922,195318
499.1922,195318
499.3922,195318
499.5922,195318
499.7922,195318
499.9922,195318
500.1922,195318
500.3922,195318
500.5922,195318
500.7922,195318
500.9922,195318
501.1922,195318
501.3922,195318
501.5922,195318
501.7922,195318
501.9922,195318
502.1922,195318
502.3922,195318
502.5922,195318
502.7922,195318
502.9922,195318
503.1922,195318
503.3922,195318
503.5922,195318
503.7922,195318
503.9922,195318
504.1922,195318
504.3922,195318
504.5922,195318
504.7922,195318
504.9922,195318
505.1922,195318
505.3922,195318
505.5922,195318
505.7922,195318
505.9922,195318
506.1922,195318
506.3922,195318
506.5922,195318
506.7922,195318
506.9922,195318
507.1922,195318
507.3922,195318
507.5922,195318
507.7922,195318
507.9922,195318
508.1922,195318
508.3922,195318
508.5922,195318
508.7922,195318
508.9922,195318
509.1922,195318
509.3922,195318
509.5922,195318
509.7922,195318
509.9922,195318
510.1922,195318
510.3922,195318
510.5922,195318
510.7922,195318
510.9922,195318
511.1922,195318
511.3922,195318
511.5922,195318
511.7922,195318
511.9922,195318
512.1922,195318
512.3922,195318
512.5922,195318
512.7922,195318
512.9922,195318
513.1922,195318
513.3922,195318
513.5922,195318
513.7922,195318
513.9922,195318
514.1922,195318
514.3922,195318
514.5922,195318
514.7922,195318
514.9922,195318
515.1922,195318
515.3922,195318
515.5922,195318
515.7922,195318
515.9922,195318
516.1922,195318
516.3922,195318
516.5922,195318
516.7922,195318
516.9922,195318
517.1922,195318
517.3922,195318
517.5922,195318
517.7922,195318
517.9922,195318
518.1922,195318
518.3922,195318
518.5922,195318
518.7922,195318
518.9922,195318
519.1922,195318
519.3922,195318
519.5922,195318
519.7922,195318
519.9922,195318
520.1922,195318
520.3922,195318
520.5922,195318
520.7922,195318
520.9922,195318
521.1922,195318
521.3922,195318
521.5922,195318
521.7922,195318
521.9922,195318
522.1912,195318
522.3912,195318
522.5922,195318
522.7912,195318
522.9912,195318
523.1912,195318
523.3912,195318
523.5912,195318
523.7912,195318
523.9912,195318
524.1922,195318
524.3922,195318
524.5922,195318
524.7922,195318
524.9922,195318
525.1912,195318
525.3912,195318
525.5912,195318
525.7912,195318
525.9912,195318
526.1912,195318
526.3912,195318
526.5912,195318
526.7912,195318
526.9912,195318
527.1922,195318
527.3912,195318
527.5912,195318
527.7922,195318
527.9912,195318
528.1912,195318
528.3912,195318
528.5912,195318
528.7912,195318
528.9912,195318
529.1912,195318
529.3912,195318
529.5912,195318
529.7912,195318
529.9912,195318
530.1922,195318
530.3922,195318
530.5912,195318
530.7912,195318
530.9912,195318
531.1912,195318
531.3912,195318
531.5912,195318
531.7912,195318
531.9912,195318
532.1912,195318
532.3912,195318
532.5912,195318
532.7912,195318
532.9912,195318
533.1912,195318
533.3912,195318
533.5912,195318
533.7912,195318
533.9912,195318
534.1912,195318
534.3912,195318
534.5912,195318
534.7912,195318
534.9912,195318
535.1912,195318
535.3912,195318
535.5912,195318
535.7912,195318
535.9912,195318
536.1912,195318
536.3912,195318
536.5912,195318
536.7912,195318
536.9912,195318
537.1912,195318
537.3912,195318
537.5912,195318
537.7912,195318
537.9912,195318
538.1912,195318
538.3912,195318
538.5912,195318
538.7912,195318
538.9912,195318
539.1912,195318
539.3912,195318
539.5912,195318
539.7912,195318
539.9912,195318
540.1912,195318
540.3912,195318
540.5912,195318
540.7912,195318
540.9912,195318
541.1912,195318
541.3912,195318
541.5912,195318
541.7912,195318
541.9912,195318
542.1912,195318
542.3912,195318
542.5912,195318
542.7912,195318
542.9912,195318
543.1912,195318
543.3912,195318
543.5912,195318
543.7912,195318
543.9912,195318
544.1912,195318
544.3912,195318
544.5912,195318
544.7922,195318
544.9912,195318
545.1922,195318
545.3922,195318
545.5922,195318
545.7912,195318
545.9912,195318
546.1912,195318
546.3912,195318
546.5912,195318
546.7912,195318
546.9912,195318
547.1912,195318
547.3912,195318
547.5912,195318
547.7912,195318
547.9912,195318
548.1912,195318
548.3912,195318
548.5912,195318
548.7912,195318
548.9912,195318
549.1912,195318
549.3912,195318
549.5912,195318
549.7912,195318
549.9912,195318
550.1912,195318
550.3912,195318
550.5912,195318
550.7912,195318
550.9912,195319
551.1912,195319
551.3912,195319
551.5912,195319
551.7912,195319
551.9912,195319
552.1912,195319
552.3912,195319
552.5912,195319
552.7912,195319
552.9912,195319
553.1912,195319
553.3912,195319
553.5912,195319
553.7912,195319
553.9912,195319
554.1922,195319
554.3922,195319
554.5912,195319
554.7912,195319
554.9912,195319
555.1912,195319
555.3912,195319
555.5912,195319
555.7912,195319
555.9912,195319
556.1912,195319
556.3912,195319
556.5912,195319
556.7912,195319
556.9912,195319
557.1912,195319
557.3912,195319
557.5912,195319
557.7912,195319
557.9912,195319
558.1912,195319
558.3912,195319
558.5912,195319
558.7912,195319
558.9912,195319
559.1912,195319
559.3912,195319
559.5912,195319
559.7912,195319
559.9912,195319
560.1912,195319
560.3912,195319
560.5912,195319
560.7912,195319
560.9912,195319
561.1912,195319
561.3912,195319
561.5912,195319
561.7912,195319
561.9912,195319
562.1912,195319
562.3912,195319
562.5912,195319
562.7912,195319
562.9912,195319
563.1912,195319
563.3912,195319
563.5912,195319
563.7912,195319
563.9912,195319
564.1912,195319
564.3912,195319
564.5912,195319
564.7912,195319
564.9912,195319
565.1912,195319
565.3912,195319
565.5912,195319
565.7912,195319
565.9912,195319
566.1912,195319
566.3912,195319
566.5912,195319
566.7912,195319
566.9912,195319
567.1912,195319
567.3912,195319
567.5912,195319
567.7912,195319
567.9912,195319
568.1912,195319
568.3912,195319
568.5912,195319
568.7912,195319
568.9912,195319
569.1912,195319
569.3912,195319
569.5912,195319
569.7912,195319
569.9912,195319
570.1912,195319
570.3912,195319
570.5912,195319
570.7912,195319
570.9912,195319
571.1912,195319
571.3912,195319
571.5912,195319
571.7912,195319
571.9912,195319
572.1912,195319
572.3912,195319
572.5912,195319
572.7912,195319
572.9912,195319
573.1912,195319
573.3912,195319
573.5912,195319
573.7912,195319
573.9912,195319
574.1912,195319
574.3912,195319
574.5912,195319
574.7912,195319
574.9912,195319
575.1912,195319
575.3912,195319
575.5912,195319
575.7912,195319
575.9912,195319
576.1912,195319
576.3912,195319
576.5912,195319
576.7912,195319
576.9912,195319
577.1912,195319
577.3912,195319
577.5912,195319
577.7912,195319
577.9912,195319
578.1912,195319
578.3912,195319
578.5912,195319
578.7912,195319
578.9912,195319
579.1912,195319
579.3912,195319
579.5912,195319
579.7912,195319
579.9912,195319
580.1912,195319
580.3912,195319
580.5912,195319
580.7912,195319
580.9912,195319
581.1912,195319
581.3912,195319
581.5912,195319
581.7912,195319
581.9912,195319
582.1912,195319
582.3912,195319
582.5912,195319
582.7912,195319
582.9902,195319
583.1902,195319
583.3902,195319
583.5902,195319
583.7902,195319
583.9902,195319
584.1902,195319
584.3902,195319
584.5912,195319
584.7902,195319
584.9912,195319
585.1912,195319
585.3912,195319
585.5912,195319
585.7912,195319
585.9912,195319
586.1902,195319
586.3902,195319
586.5902,195319
586.7902,195319
586.9902,195319
587.1902,195319
587.3902,195319
587.5902,195319
587.7902,195319
587.9902,195319
588.1912,195319
588.3912,195319
588.5912,195319
588.7902,195319
588.9902,195319
589.1902,195319
589.3902,195319
589.5902,195319
589.7902,195319
589.9902,195319
590.1902,195319
590.3902,195319
590.5902,195319
590.7902,195319
590.9902,195319
591.1912,195319
591.3902,195319
591.5902,195319
591.7902,195319
591.9902,195319
592.1902,195319
592.3902,195319
592.5902,195319
592.7902,195319
592.9902,195319
593.1902,195319
593.3902,195319
593.5902,195319
593.7902,195319
593.9902,195320
594.1902,195320
594.3902,195320
594.5902,195320
594.7902,195320
594.9902,195320
595.1902,195320
595.3902,195320
595.5902,195320
595.7902,195320
595.9902,195320
596.1902,195320
596.3902,195320
596.5902,195320
596.7902,195320
596.9902,195320
597.1902,195320
597.3902,195320
597.5902,195320
597.7902,195320
597.9902,195320
598.1902,195320
598.3902,195320
598.5902,195320
598.7902,195320
598.9902,195320
599.1902,195320
599.3902,195320
599.5902,195320
599.7902,195320
599.9902,195320
600.1912,195320
600.3902,195320
600.5902,195320
600.7902,195320
600.9902,195320
601.1902,195320
601.3902,195320
601.5902,195320
601.7902,195320
601.9902,195320
602.1902,195320
602.3902,195320
602.5902,195320
602.7902,195320
602.9902,195320
603.1902,195320
603.3902,195320
603.5902,195320
603.7902,195320
603.9902,195320
604.1902,195320
604.3902,195320
604.5902,195320
604.7902,195320
604.9902,195320
605.1902,195320
605.3902,195320
605.5902,195320
605.7902,195320
605.9902,195320
606.1902,195320
606.3902,195320
606.5902,195320
606.7902,195320
606.9902,195320
607.1902,195320
607.3902,195320
607.5902,195320
607.7902,195320
607.9902,195320
608.1902,195320
608.3902,195320
608.5902,195320
608.7902,195320
608.9902,195320
609.1902,195320
609.3902,195320
609.5902,195320
609.7902,195320
609.9902,195320
610.1902,195320
610.3902,195320
610.5902,195320
610.7902,195320
610.9902,195320
611.1902,195320
611.3902,195320
611.5902,195320
611.7902,195320
611.9902,195320
612.1902,195320
612.3902,195320
612.5902,195320
612.7902,195320
612.9902,195320
613.1902,195320
613.3902,195320
613.5902,195320
613.7902,195320
613.9902,195320
614.1902,195320
614.3902,195320
614.5902,195320
614.7902,195320
614.9902,195320
615.1902,195320
615.3902,195320
615.5902,195320
615.7902,195320
615.9902,195320
616.1902,195320
616.3902,195320
616.5902,195320
616.7902,195320
616.9902,195320
617.1902,195320
617.3902,195320
617.5902,195320
617.7902,195320
617.9902,195320
618.1902,195320
618.3902,195320
618.5902,195320
618.7902,195320
618.9902,195320
619.1902,195320
619.3902,195320
619.5902,195320
619.7902,195320
619.9902,195320
620.1902,195320
620.3902,195320
620.5902,195320
620.7902,195320
620.9902,195320
621.1902,195320
621.3902,195320
621.5902,195320
621.7902,195320
621.9902,195320
622.1902,195320
622.3902,195320
622.5902,195320
622.7902,195320
622.9902,195320
623.1902,195320
623.3902,195320
623.5902,195320
623.7902,195320
623.9902,195320
624.1902,195320
624.3902,195320
624.5902,195320
624.7902,195320
624.9902,195320
625.1902,195320
625.3902,195320
625.5902,195320
625.7902,195320
625.9902,195320
626.1902,195320
626.3902,195320
626.5902,195320
626.7902,195320
626.9902,195320
627.1902,195320
627.3902,195320
627.5902,195320
627.7902,195320
627.9902,195320
628.1902,195320
628.3902,195320
628.5902,195320
628.7902,195320
628.9902,195320
629.1902,195320
629.3902,195320
629.5902,195320
629.7902,195320
629.9902,195320
630.1902,195320
630.3902,195320
630.5902,195320
630.7902,195320
630.9902,195320
631.1902,195320
631.3902,195320
631.5902,195320
631.7902,195320
631.9902,195320
632.1902,195320
632.3902,195320
632.5902,195320
632.7902,195320
632.9902,195320
633.1902,195320
633.3902,195320
633.5902,195320
633.7902,195320
633.9902,195320
634.1902,195320
634.3902,195320
634.5902,195320
634.7902,195320
634.9902,195320
635.1902,195320
635.3902,195320
635.5902,195320
635.7902,195320
635.9902,195320
636.1902,195320
636.3902,195320
636.5902,195320
636.7902,195320
636.9902,195320
637.1902,195320
637.3902,195320
637.5902,195320
637.7902,195320
637.9902,195320
638.1902,195320
638.3902,195320
638.5902,195320
638.7902,195320
638.9902,195320
639.1902,195320
639.3902,195320
639.5902,195320
639.7902,195320
639.9902,195320
640.1902,195320
640.3902,195320
640.5902,195320
640.7902,195320
640.9902,195320
641.1902,195320
641.3902,195320
641.5902,195320
641.7902,195320
641.9902,195320
642.1902,195320
642.3902,195320
642.5902,195320
642.7902,195320
642.9892,195320
643.1892,195320
643.3892,195320
643.5892,195320
643.7892,195320
643.9902,195320
644.1902,195320
644.3902,195320
644.5902,195320
644.7902,195320
644.9902,195320
645.1902,195320
645.3902,195320
645.5902,195320
645.7902,195320
645.9902,195320
646.1902,195320
646.3902,195320
646.5902,195320
646.7902,195320
646.9892,195320
647.1892,195320
647.3892,195320
647.5892,195320
647.7892,195320
647.9892,195320
648.1892,195321
648.3892,195321
648.5892,195321
648.7892,195321
648.9892,195321
649.1902,195321
649.3892,195321
649.5892,195321
649.7892,195321
649.9892,195321
650.1892,195321
650.3892,195321
650.5902,195321
650.7892,195321
650.9892,195321
651.1892,195321
651.3892,195321
651.5892,195321
651.7892,195321
651.9892,195321
652.1892,195321
652.3892,195321
652.5892,195321
652.7892,195321
652.9892,195321
653.1892,195321
653.3892,195321
653.5892,195321
653.7892,195321
653.9892,195321
654.1892,195321
654.3892,195321
654.5892,195321
654.7892,195321
654.9892,195321
655.1892,195321
655.3892,195321
655.5892,195321
655.7892,195321
655.9892,195321
656.1892,195321
656.3892,195321
656.5892,195321
656.7892,195321
656.9892,195321
657.1892,195321
657.3892,195321
657.5892,195321
657.7892,195321
657.9892,195321
658.1892,195321
658.3892,195321
658.5892,195321
658.7892,195321
658.9892,195321
659.1892,195321
659.3892,195321
659.5892,195321
659.7892,195321
659.9892,195321
660.1892,195321
660.3892,195321
660.5892,195321
660.7892,195321
660.9892,195321
661.1892,195321
661.3892,195321
661.5892,195321
661.7892,195321
661.9892,195321
662.1892,195321
662.3892,195321
662.5892,195321
662.7892,195321
662.9892,195321
663.1892,195321
663.3892,195321
663.5892,195321
663.7892,195321
663.9892,195321
664.1892,195321
664.3892,195321
664.5892,195321
664.7892,195321
664.9892,195321
665.1892,195321
665.3892,195321
665.5892,195321
665.7892,195321
665.9892,195321
666.1892,195321
666.3892,195321
666.5892,195321
666.7892,195321
666.9892,195321
667.1892,195321
667.3892,195321
667.5892,195321
667.7892,195321
667.9892,195321
668.1892,195321
668.3892,195321
668.5892,195321
668.7892,195321
668.9892,195321
669.1892,195321
669.3892,195321
669.5892,195321
669.7892,195321
669.9892,195321
670.1892,195321
670.3892,195321
670.5892,195321
670.7892,195321
670.9892,195321
671.1892,195321
671.3892,195321
671.5892,195321
671.7892,195321
671.9892,195321
672.1892,195321
672.3892,195321
672.5892,195321
672.7892,195321
672.9892,195321
673.1892,195321
673.3892,195321
673.5892,195321
673.7892,195321
673.9892,195321
674.1892,195321
674.3892,195321
674.5892,195321
674.7892,195321
674.9892,195321
675.1892,195321
675.3892,195321
675.5892,195321
675.7892,195321
675.9892,195321
676.1892,195321
676.3892,195321
676.5892,195321
676.7892,195321
676.9892,195321
677.1892,195321
677.3892,195321
677.5892,195321
677.7892,195321
677.9892,195321
678.1892,195321
678.3892,195321
678.5892,195321
678.7892,195321
678.9892,195321
679.1892,195321
679.3892,195321
679.5892,195321
679.7892,195321
679.9892,195321
680.1892,195321
680.3892,195321
680.5892,195321
680.7892,195321
680.9892,195321
681.1892,195321
681.3892,195321
681.5892,195321
681.7892,195321
681.9892,195321
682.1892,195321
682.3892,195321
682.5892,195321
682.7892,195321
682.9892,195321
683.1892,195321
683.3892,195321
683.5892,195321
683.7892,195321
683.9892,195321
684.1892,195321
684.3892,195321
684.5892,195321
684.7892,195321
684.9892,195321
685.1892,195321
685.3892,195321
685.5892,195321
685.7892,195321
685.9892,195321
686.1892,195321
686.3892,195321
686.5892,195321
686.7892,195321
686.9892,195321
687.1892,195321
687.3892,195321
687.5892,195321
687.7892,195321
687.9892,195321
688.1892,195321
688.3892,195321
688.5892,195321
688.7892,195321
688.9892,195321
689.1892,195321
689.3892,195321
689.5892,195321
689.7892,195321
689.9892,195321
690.1892,195321
690.3892,195321
690.5892,195321
690.7892,195321
690.9892,195321
691.1892,195321
691.3892,195321
691.5892,195321
691.7892,195321
691.9892,195321
692.1892,195321
692.3892,195321
692.5892,195321
692.7892,195321
692.9892,195321
693.1892,195321
693.3892,195321
693.5892,195321
693.7892,195321
693.9892,195321
694.1892,195321
694.3892,195321
694.5892,195321
694.7892,195321
694.9892,195321
695.1892,195321
695.3892,195321
695.5892,195321
695.7892,195321
695.9892,195321
696.1892,195321
696.3892,195321
696.5892,195321
696.7892,195321
696.9892,195321
697.1892,195321
697.3892,195321
697.5892,195321
697.7892,195321
697.9892,195321
698.1892,195321
698.3892,195321
698.5892,195321
698.7892,195321
698.9892,195321
