time,OutsTemp
341.5961,5.5
341.7961,5.5
341.9961,5.5
342.1961,5.5
342.3961,5.5
342.5961,5.5
342.7961,5.5
342.9961,5.5
343.1961,5.5
343.3961,5.5
343.5961,5.5
343.7961,5.5
343.9961,5.5
344.1961,5.5
344.3961,5.5
344.5961,5.5
344.7961,5.5
344.9961,5.5
345.1961,5.5
345.3961,5.5
345.5961,5.5
345.7961,5.5
345.9961,5.5
346.1961,5.5
346.3961,5.5
346.5961,5.5
346.7961,5.5
346.9961,5.5
347.1961,5.5
347.3961,5.5
347.5961,5.5
347.7961,5.5
347.9961,5.5
348.1961,5.5
348.3961,5.5
348.5961,5.5
348.7961,5.5
348.9951,5.5
349.1961,5.5
349.3961,5.5
349.5951,5.5
349.7961,5.5
349.9951,5.5
350.1961,5.5
350.3961,5.5
350.5961,5.5
350.7961,5.5
350.9961,5.5
351.1961,5.5
351.3961,5.5
351.5951,5.5
351.7951,5.5
351.9951,5.5
352.1951,5.5
352.3951,5.5
352.5951,5.5
352.7951,5.5
352.9951,5.5
353.1951,5.5
353.3951,5.5
353.5951,5.5
353.7951,5.5
353.9951,5.5
354.1951,5.5
354.3951,5.5
354.5951,5.5
354.7951,5.5
354.9951,5.5
355.1951,5.5
355.3951,5.5
355.5951,5.5
355.7951,5.5
355.9951,5.5
356.1951,5.5
356.3951,5.5
356.5951,5.5
356.7951,5.5
356.9951,5.5
357.1951,5.5
357.3951,5.5
357.5951,5.5
357.7951,5.5
357.9951,5.5
358.1951,5.5
358.3951,5.5
358.5951,5.5
358.7951,5.5
358.9951,5.5
359.1951,5.5
359.3951,5.5
359.5951,5.5
359.7951,5.5
359.9951,5.5
360.1951,5.5
360.3951,5.5
360.5951,5.5
360.7951,5.5
360.9951,5.5
361.1951,5.5
361.3951,5.5
361.5951,5.5
361.7951,5.5
361.9951,5.5
362.1951,5.5
362.3951,5.5
362.5951,5.5
362.7951,5.5
362.9951,5.5
363.1951,5.5
363.3951,5.5
363.5951,5.5
363.7951,5.5
363.9951,5.5
364.1951,5.5
364.3951,5.5
364.5951,5.5
364.7951,5.5
364.9951,5.5
365.1951,5.5
365.3951,5.5
365.5951,5.5
365.7951,5.5
365.9951,5.5
366.1951,5.5
366.3951,5.5
366.5951,5.5
366.7951,5.5
366.9951,5.5
367.1951,5.5
367.3951,5.5
367.5951,5.5
367.7951,5.5
367.9951,5.5
368.1951,5.5
368.3951,5.5
368.5951,5.5
368.7951,5.5
368.9951,5.5
369.1951,5.5
369.3951,5.5
369.5951,5.5
369.7951,5.5
369.9951,5.5
370.1951,5.5
370.3951,5.5
370.5951,5.5
370.7951,5.5
370.9951,5.5
371.1951,5.5
371.3951,5.5
371.5951,5.5
371.7951,5.5
371.9951,5.5
372.1951,5.5
372.3951,5.5
372.5951,5.5
372.7951,5.5
372.9951,5.5
373.1951,5.5
373.3951,5.5
373.5951,5.5
373.7951,5.5
373.9951,5.5
374.1951,5.5
374.3951,5.5
374.5951,5.5
374.7951,5.5
374.9951,5.5
375.1951,5.5
375.3951,5.5
375.5951,5.5
375.7951,5.5
375.9951,5.5
376.1951,5.5
376.3951,5.5
376.5951,5.5
376.7951,5.5
376.9951,5.5
377.1951,5.5
377.3951,5.5
377.5951,5.5
377.7951,5.5
377.9951,5.5
378.1951,5.5
378.3951,5.5
378.5951,5.5
378.7951,5.5
378.9951,5.5
379.1951,5.5
379.3951,5.5
379.5951,5.5
379.7951,5.5
379.9951,5.5
380.1951,5.5
380.3951,5.5
380.5951,5.5
380.7951,5.5
380.9951,5.5
381.1951,5.5
381.3951,5.5
381.5951,5.5
381.7951,5.5
381.9951,5.5
382.1951,5.5
382.3951,5.5
382.5951,5.5
382.7951,5.5
382.9951,5.5
383.1951,5.5
383.3951,5.5
383.5951,5.5
383.7951,5.5
383.9951,5.5
384.1951,5.5
384.3951,5.5
384.5951,5.5
384.7951,5.5
384.9951,5.5
385.1951,5.5
385.3951,5.5
385.5951,5.5
385.7951,5.5
385.9951,5.5
386.1951,5.5
386.3951,5.5
386.5951,5.5
386.7951,5.5
386.9951,5.5
387.1951,5.5
387.3951,5.5
387.5951,5.5
387.7951,5.5
387.9951,5.5
388.1951,5.5
388.3951,5.5
388.5951,5.5
388.7951,5.5
388.9951,5.5
389.1951,5.5
389.3951,5.5
389.5951,5.5
389.7951,5.5
389.9951,5.5
390.1951,5.5
390.3951,5.5
390.5951,5.5
390.7951,5.5
390.9951,5.5
391.1951,5.5
391.3951,5.5
391.5951,5.5
391.7951,5.5
391.9951,5.5
392.1951,5.5
392.3951,5.5
392.5951,5.5
392.7951,5.5
392.9951,5.5
393.1951,5.5
393.3951,5.5
393.5951,5.5
393.7951,5.5
393.9951,5.5
394.1951,5.5
394.3951,5.5
394.5951,5.5
394.7951,5.5
394.9951,5.5
395.1951,5.5
395.3951,5.5
395.5951,5.5
395.7951,5.5
395.9951,5.5
396.1951,5.5
396.3951,5.5
396.5951,5.5
396.7951,5.5
396.9951,5.5
397.1951,5.5
397.3951,5.5
397.5951,5.5
397.7951,5.5
397.9951,5.5
398.1951,5.5
398.3951,5.5
398.5951,5.5
398.7951,5.5
398.9951,5.5
399.1951,5.5
399.3951,5.5
399.5951,5.5
399.7951,5.5
399.9951,5.5
400.1951,5.5
400.3951,5.5
400.5951,5.5
400.7951,5.5
400.9951,5.5
401.1951,5.5
401.3951,5.5
401.5951,5.5
401.7951,5.5
401.9951,5.5
402.1951,5.5
402.3951,5.5
402.5951,5.5
402.7951,5.5
402.9951,5.5
403.1951,5.5
403.3951,5.5
403.5951,5.5
403.7951,5.5
403.9951,5.5
404.1951,5.5
404.3951,5.5
404.5951,5.5
404.7951,5.5
404.9951,5.5
405.1951,5.5
405.3951,5.5
405.5951,5.5
405.7951,5.5
405.9951,5.5
406.1951,5.5
406.3951,5.5
406.5951,5.5
406.7951,5.5
406.994,5.5
407.1941,5.5
407.3941,5.5
407.5941,5.5
407.7951,5.5
407.994,5.5
408.1951,5.5
408.3941,5.5
408.5951,5.5
408.7951,5.5
408.9951,5.5
409.1951,5.5
409.3941,5.5
409.5941,5.5
409.7941,5.5
409.994,5.5
410.1941,5.5
410.3941,5.5
410.5941,5.5
410.7941,5.5
410.994,5.5
411.1941,5.5
411.3941,5.5
411.5951,5.5
411.7951,5.5
411.9951,5.5
412.1951,5.5
412.3941,5.5
412.5941,5.5
412.7941,5.5
412.994,5.5
413.1941,5.5
413.3941,5.5
413.5941,5.5
413.7941,5.5
413.994,5.5
414.1941,5.5
414.3941,5.5
414.5941,5.5
414.7941,5.5
414.994,5.5
415.1941,5.5
415.3941,5.5
415.5941,5.5
415.7941,5.5
415.994,5.5
416.1941,5.5
416.3941,5.5
416.5941,5.5
416.7941,5.5
416.994,5.5
417.1941,5.5
417.3941,5.5
417.5941,5.5
417.7941,5.5
417.994,5.5
418.1941,5.5
418.3941,5.5
418.5941,5.5
418.7941,5.5
418.994,5.5
419.1941,5.5
419.3941,5.5
419.5941,5.5
419.7941,5.5
419.994,5.5
420.1941,5.5
420.3941,5.5
420.5951,5.5
420.7941,5.5
420.994,5.5
421.1941,5.5
421.3941,5.5
421.5941,5.5
421.7941,5.5
421.994,5.5
422.1941,5.5
422.3941,5.5
422.5941,5.5
422.7941,5.5
422.994,5.5
423.1941,5.5
423.3941,5.5
423.5941,5.5
423.7941,5.5
423.994,5.5
424.1941,5.5
424.3941,5.5
424.5941,5.5
424.7941,5.5
424.994,5.5
425.1941,5.5
425.3941,5.5
425.5941,5.5
425.7941,5.5
425.994,5.5
426.1941,5.5
426.3941,5.5
426.5941,5.5
426.7941,5.5
426.994,5.5
427.1941,5.5
427.3941,5.5
427.5941,5.5
427.7941,5.5
427.994,5.5
428.1941,5.5
428.3941,5.5
428.5941,5.5
428.7941,5.5
428.994,5.5
429.1941,5.5
429.3941,5.5
429.5941,5.5
429.7941,5.5
429.994,5.5
430.1941,5.5
430.3941,5.5
430.5941,5.5
430.7941,5.5
430.994,5.5
431.1941,5.5
431.3941,5.5
431.5941,5.5
431.7941,5.5
431.994,5.5
432.1941,5.5
432.3941,5.5
432.5941,5.5
432.7941,5.5
432.994,5.5
433.1941,5.5
433.3941,5.5
433.5941,5.5
433.7941,5.5
433.994,5.5
434.1941,5.5
434.3941,5.5
434.5941,5.5
434.7941,5.5
434.994,5.5
435.1941,5.5
435.3941,5.5
435.5941,5.5
435.7941,5.5
435.994,5.5
436.1941,5.5
436.3941,5.5
436.5941,5.5
436.7941,5.5
436.994,5.5
437.1941,5.5
437.3941,5.5
437.5941,5.5
437.7941,5.5
437.994,5.5
438.1941,5.5
438.3941,5.5
438.5941,5.5
438.7941,5.5
438.994,5.5
439.1941,5.5
439.3941,5.5
439.5941,5.5
439.7941,5.5
439.994,5.5
440.1941,5.5
440.3941,5.5
440.5941,5.5
440.7941,5.5
440.994,5.5
441.1941,5.5
441.3941,5.5
441.5941,5.5
441.7941,5.5
441.994,5.5
442.1941,5.5
442.3941,5.5
442.5941,5.5
442.7941,5.5
442.994,5.5
443.1941,5.5
443.3941,5.5
443.5941,5.5
443.7941,5.5
443.994,5.5
444.1941,5.5
444.3941,5.5
444.5941,5.5
444.7941,5.5
444.994,5.5
445.1941,5.5
445.3941,5.5
445.5941,5.5
445.7941,5.5
445.994,5.5
446.1941,5.5
446.3941,5.5
446.5941,5.5
446.7941,5.5
446.994,5.5
447.1941,5.5
447.3941,5.5
447.5941,5.5
447.7941,5.5
447.994,5.5
448.1941,5.5
448.3941,5.5
448.5941,5.5
448.7941,5.5
448.994,5.5
449.1941,5.5
449.3941,5.5
449.5941,5.5
449.7941,5.5
449.994,5.5
450.1941,5.5
450.3941,5.5
450.5941,5.5
450.7941,5.5
450.994,5.5
451.1941,5.5
451.3941,5.5
451.5941,5.5
451.7941,5.5
451.994,5.5
452.1941,5.5
452.3941,5.5
452.5941,5.5
452.7941,5.5
452.994,5.5
453.1941,5.5
453.3941,5.5
453.5941,5.5
453.7941,5.5
453.994,5.5
454.1941,5.5
454.3941,5.5
454.5941,5.5
454.7941,5.5
454.994,5.5
455.1941,5.5
455.3941,5.5
455.5941,5.5
455.7941,5.5
455.994,5.5
456.1941,5.5
456.3941,5.5
456.5941,5.5
456.7941,5.5
456.994,5.5
457.1941,5.5
457.3941,5.5
457.5941,5.5
457.7941,5.5
457.994,5.5
458.1941,5.5
458.3941,5.5
458.5941,5.5
458.7941,5.5
458.994,5.5
459.1941,5.5
459.3941,5.5
459.5941,5.5
459.7941,5.5
459.994,5.5
460.1941,5.5
460.3941,5.5
460.5941,5.5
460.7941,5.5
460.994,5.5
461.1941,5.5
461.3941,5.5
461.5941,5.5
461.7941,5.5
461.994,5.5
462.1941,5.5
462.3941,5.5
462.5941,5.5
462.7941,5.5
462.994,5.5
463.1941,5.5
463.3941,5.5
463.5941,5.5
463.7941,5.5
463.994,5.5
464.1941,5.5
464.3941,5.5
464.5941,5.5
464.7941,5.5
464.994,5.5
465.1941,5.5
465.3941,5.5
465.5941,5.5
465.7941,5.5
465.994,5.5
466.1941,5.5
466.3941,5.5
466.5941,5.5
466.7941,5.5
466.994,5.5
467.1941,5.5
467.3941,5.5
467.5941,5.5
467.7941,5.5
467.994,5.5
468.1941,5.5
468.3941,5.5
468.5941,5.5
468.7941,5.5
468.994,5.5
469.1941,5.5
469.3941,5.5
469.5941,5.5
469.7941,5.5
469.994,5.5
470.1941,5.5
470.3941,5.5
470.5941,5.5
470.7941,5.5
470.9931,5.5
471.1931,5.5
471.3941,5.5
471.593,5.5
471.7931,5.5
471.9931,5.5
472.1931,5.5
472.3931,5.5
472.593,5.5
472.7941,5.5
472.994,5.5
473.1941,5.5
473.3941,5.5
473.5941,5.5
473.7941,5.5
473.9931,5.5
474.1931,5.5
474.3931,5.5
474.593,5.5
474.7931,5.5
474.9931,5.5
475.1931,5.5
475.3931,5.5
475.593,5.5
475.7931,5.5
475.9931,5.5
476.1931,5.5
476.3931,5.5
476.593,5.5
476.7931,5.5
476.9931,5.5
477.1931,5.5
477.3931,5.5
477.593,5.5
477.7931,5.5
477.9931,5.5
478.1931,5.5
478.3931,5.5
478.593,5.5
478.7931,5.5
478.9931,5.5
479.1931,5.5
479.3931,5.5
479.593,5.5
479.7931,5.5
479.9931,5.5
480.1931,5.5
480.3931,5.5
480.593,5.5
480.7931,5.5
480.9931,5.5
481.1931,5.5
481.3931,5.5
481.593,5.5
481.7931,5.5
481.9931,5.5
482.1931,5.5
482.3931,5.5
482.593,5.5
482.7931,5.5
482.9931,5.5
483.1931,5.5
483.3931,5.5
483.593,5.5
483.7931,5.5
483.9931,5.5
484.1931,5.5
484.3931,5.5
484.593,5.5
484.7931,5.5
484.9931,5.5
485.1931,5.5
485.3931,5.5
485.593,5.5
485.7931,5.5
485.9931,5.5
486.1931,5.5
486.3931,5.5
486.593,5.5
486.7931,5.5
486.9931,5.5
487.1931,5.5
487.3931,5.5
487.593,5.5
487.7931,5.5
487.9931,5.5
488.1931,5.5
488.3931,5.5
488.593,5.5
488.7931,5.5
488.9931,5.5
489.1931,5.5
489.3931,5.5
489.593,5.5
489.7931,5.5
489.9931,5.5
490.1931,5.5
490.3931,5.5
490.593,5.5
490.7931,5.5
490.9931,5.5
491.1931,5.5
491.3931,5.5
491.593,5.5
491.7931,5.5
491.9931,5.5
492.1931,5.5
492.3931,5.5
492.593,5.5
492.7931,5.5
492.9931,5.5
493.1931,5.5
493.3931,5.5
493.593,5.5
493.7931,5.5
493.9931,5.5
494.1931,5.5
494.3931,5.5
494.593,5.5
494.7931,5.5
494.9931,5.5
495.1931,5.5
495.3931,5.5
495.593,5.5
495.7931,5.5
495.9931,5.5
496.1931,5.5
496.3931,5.5
496.593,5.5
496.7931,5.5
496.9931,5.5
497.1931,5.5
497.3931,5.5
497.593,5.5
497.7931,5.5
497.9931,5.5
498.1931,5.5
498.3931,5.5
498.593,5.5
498.7931,5.5
498.9931,5.5
499.1931,5.5
499.3931,5.5
499.593,5.5
499.7931,5.5
499.9931,5.5
500.1931,5.5
500.3931,5.5
500.593,5.5
500.7931,5.5
500.9931,5.5
501.1931,5.5
501.3931,5.5
501.593,5.5
501.7931,5.5
501.9931,5.5
502.1931,5.5
502.3931,5.5
502.593,5.5
502.7931,5.5
502.9931,5.5
503.1931,5.5
503.3931,5.5
503.593,5.5
503.7931,5.5
503.9931,5.5
504.1931,5.5
504.3931,5.5
504.593,5.5
504.7931,5.5
504.9931,5.5
505.1931,5.5
505.3931,5.5
505.593,5.5
505.7931,5.5
505.9931,5.5
506.1931,5.5
506.3931,5.5
506.593,5.5
506.7931,5.5
506.9931,5.5
507.1931,5.5
507.3931,5.5
507.593,5.5
507.7931,5.5
507.9931,5.5
508.1931,5.5
508.3931,5.5
508.593,5.5
508.7931,6
508.9931,6
509.1931,6
509.3931,6
509.593,6
509.7931,6
509.9931,6
510.1931,6
510.3931,6
510.593,6
510.7931,6
510.9931,6
511.1931,6
511.3931,6
511.593,6
511.7931,6
511.9931,6
512.1931,6
512.3931,6
512.5931,6
512.7931,6
512.993,6
513.1931,6
513.3931,6
513.5931,6
513.7931,6
513.993,6
514.1931,6
514.3931,6
514.5931,6
514.7931,6
514.993,6
515.1931,6
515.3931,6
515.5931,6
515.7931,6
515.993,6
516.1931,6
516.3931,6
516.5931,6
516.7931,6
516.993,6
517.1931,6
517.3931,6
517.5931,6
517.7931,6
517.993,6
518.1931,6
518.3931,6
518.5931,6
518.7931,6
518.993,6
519.1931,6
519.3931,6
519.5931,6
519.7931,6
519.993,6
520.1931,6
520.3931,6
520.5931,6
520.7931,6
520.993,6
521.1931,6
521.3931,6
521.5931,6
521.7931,6
521.993,6
522.1931,6
522.3931,6
522.5931,6
522.7931,6
522.993,6
523.1931,6
523.3931,6
523.5931,6
523.7931,6
523.993,6
524.1931,6
524.3931,6
524.5931,6
524.7931,6
524.993,6
525.1931,6
525.3931,6
525.5931,6
525.7931,6
525.993,6
526.1931,6
526.3931,6
526.5931,6
526.7931,6
526.993,6
527.1931,6
527.3931,6
527.5931,6
527.7931,6
527.993,6
528.1931,6
528.3931,6
528.5931,6
528.7931,6
528.993,6
529.1931,6
529.3931,6
529.592,6
529.7921,6
529.9921,6
530.1921,6
530.3921,6
530.592,6
530.7931,6
530.993,6
531.1931,6
531.3931,6
531.5931,6
531.7931,6
531.9921,6
532.1921,6
532.3921,6
532.592,6
532.7921,6
532.9921,6
533.1921,6
533.3921,6
533.592,6
533.7921,6
533.993,6
534.1931,6
534.3921,6
534.5931,6
534.7931,6
534.9921,6
535.1921,6
535.3921,6
535.592,6
535.7931,6
535.9921,6
536.1921,6
536.3921,6
536.592,6
536.7921,6
536.9921,6
537.1921,6
537.3921,6
537.592,6
537.7921,6
537.9921,6
538.1921,6
538.3921,6
538.592,6
538.7921,6
538.9921,6
539.1921,6
539.3921,6
539.592,6
539.7921,6
539.9921,6
540.1921,6
540.3921,6
540.592,6
540.7921,6
540.9921,6
541.1921,6
541.3921,6
541.592,6
541.7921,6
541.9921,6
542.1921,6
542.3921,6
542.592,6
542.7921,6
542.9921,6
543.1921,6
543.3921,6
543.592,6
543.7921,6
543.9921,6
544.1921,6
544.3921,6
544.592,6
544.7921,6
544.9921,6
545.1921,6
545.3921,6
545.592,6
545.7921,5.5
545.9921,5.5
546.1921,5.5
546.3921,5.5
546.592,5.5
546.7921,5.5
546.9921,5.5
547.1921,5.5
547.3921,5.5
547.592,5.5
547.7921,5.5
547.9921,5.5
548.1921,5.5
548.3921,5.5
548.592,5.5
548.7921,5.5
548.9921,5.5
549.1921,5.5
549.3921,5.5
549.592,5.5
549.7921,5.5
549.9921,5.5
550.1921,5.5
550.3921,5.5
550.592,5.5
550.7921,5.5
550.9921,5.5
551.1921,5.5
551.3921,5.5
551.592,5.5
551.7921,5.5
551.9921,5.5
552.1921,5.5
552.3921,5.5
552.592,5.5
552.7921,5.5
552.9921,5.5
553.1921,5.5
553.3921,5.5
553.592,5.5
553.7921,5.5
553.9921,5.5
554.1921,5.5
554.3921,5.5
554.592,5.5
554.7921,5.5
554.9921,5.5
555.1921,5.5
555.3921,5.5
555.592,5.5
555.7921,5.5
555.9921,5.5
556.1921,5.5
556.3921,5.5
556.592,5.5
556.7921,5.5
556.9921,5.5
557.1921,5.5
557.3921,5.5
557.592,5.5
557.7921,5.5
557.9921,5.5
558.1921,5.5
558.3921,5.5
558.592,5.5
558.7921,5.5
558.9921,5.5
559.1921,5.5
559.3921,5.5
559.592,5.5
559.7921,5.5
559.9921,5.5
560.1921,5.5
560.3921,5.5
560.592,5.5
560.7921,5.5
560.9921,5.5
561.1921,5.5
561.3921,5.5
561.592,5.5
561.7921,5.5
561.9921,5.5
562.1921,5.5
562.3921,5.5
562.592,5.5
562.7921,5.5
562.9921,5.5
563.1921,5.5
563.3921,5.5
563.592,5.5
563.7921,5.5
563.9921,5.5
564.1921,5.5
564.3921,5.5
564.592,5.5
564.7921,5.5
564.9921,5.5
565.1921,5.5
565.3921,5.5
565.592,5.5
565.7921,5.5
565.9921,5.5
566.1921,5.5
566.3921,5.5
566.592,5.5
566.7921,5.5
566.9921,5.5
567.1921,5.5
567.3921,5.5
567.592,5.5
567.7921,5.5
567.9921,5.5
568.1921,5.5
568.3921,5.5
568.592,5.5
568.7921,5.5
568.9921,5.5
569.1921,5.5
569.3921,5.5
569.592,5.5
569.7921,5.5
569.9921,5.5
570.1921,5.5
570.3921,5.5
570.592,5.5
570.7921,5.5
570.9921,5.5
571.1921,5.5
571.3921,5.5
571.592,5.5
571.7921,5.5
571.9921,5.5
572.1921,5.5
572.3921,5.5
572.592,5.5
572.7921,5.5
572.9921,5.5
573.1921,5.5
573.3921,5.5
573.592,5.5
573.7921,5.5
573.9921,5.5
574.1921,5.5
574.3921,5.5
574.592,5.5
574.7921,5.5
574.9921,5.5
575.1921,5.5
575.3921,5.5
575.592,5.5
575.7921,5.5
575.9921,5.5
576.1921,5.5
576.3921,5.5
576.592,5.5
576.7921,5.5
576.9921,5.5
577.1921,5.5
577.3921,5.5
577.592,5.5
577.7921,5.5
577.9921,5.5
578.1921,5.5
578.3921,5.5
578.592,5.5
578.7921,5.5
578.9921,5.5
579.1921,5.5
579.3921,5.5
579.592,5.5
579.7921,5.5
579.9921,5.5
580.1921,5.5
580.3921,5.5
580.592,5.5
580.7921,5.5
580.9921,5.5
581.1921,5.5
581.3921,5.5
581.592,5.5
581.7921,5.5
581.9921,5.5
582.1921,5.5
582.3921,5.5
582.592,5.5
582.7921,5.5
582.9921,5.5
583.1921,5.5
583.3921,5.5
583.592,5.5
583.7921,5.5
583.9921,5.5
584.1921,5.5
584.3921,5.5
584.592,5.5
584.7921,5.5
584.9921,5.5
585.1921,5.5
585.3921,5.5
585.592,5.5
585.7921,5.5
585.9921,5.5
586.1921,5.5
586.3921,5.5
586.592,5.5
586.7921,5.5
586.9921,5.5
587.1921,5.5
587.3921,5.5
587.592,5.5
587.7921,5.5
587.9921,5.5
588.1921,5.5
588.3921,5.5
588.5911,5.5
588.7921,5.5
588.9911,5.5
589.191,5.5
589.3911,5.5
589.5911,5.5
589.7911,5.5
589.9921,5.5
590.191,5.5
590.3911,5.5
590.5911,5.5
590.7911,5.5
590.9911,5.5
591.191,5.5
591.3911,5.5
591.5911,5.5
591.7911,5.5
591.9921,5.5
592.1921,5.5
592.3921,5.5
592.592,5.5
592.7921,5.5
592.9911,5.5
593.191,5.5
593.3911,5.5
593.5911,5.5
593.7911,5.5
593.9911,5.5
594.191,5.5
594.3911,5.5
594.5911,5.5
594.7911,5.5
594.9921,5.5
595.1921,5.5
595.3911,5.5
595.5911,5.5
595.7911,5.5
595.9911,5.5
596.191,5.5
596.3911,5.5
596.5911,5.5
596.7911,5.5
596.9911,5.5
597.191,5.5
597.3911,5.5
597.5911,5.5
597.7911,5.5
597.9911,5.5
598.1921,5.5
598.3911,5.5
598.5911,5.5
598.7921,5.5
598.9911,5.5
599.191,5.5
599.3911,5.5
599.592,5.5
599.7921,5.5
599.9911,5.5
600.1921,5.5
600.3911,5.5
600.592,5.5
600.7921,5.5
600.9921,5.5
601.191,5.5
601.3911,5.5
601.592,5.5
601.7911,5.5
601.9911,5.5
602.191,5.5
602.3911,5.5
602.5911,5.5
602.7911,5.5
602.9911,5.5
603.191,5.5
603.3911,5.5
603.5911,5.5
603.7911,5.5
603.9921,5.5
604.191,5.5
604.3911,5.5
604.5911,5.5
604.7911,5.5
604.9911,5.5
605.191,5.5
605.3911,5.5
605.5911,5.5
605.7911,5.5
605.9911,5.5
606.191,5.5
606.3911,5.5
606.5911,5.5
606.7911,5.5
606.9911,5.5
607.191,5.5
607.3921,5.5
607.5911,5.5
607.7921,5.5
607.9921,5.5
608.1921,5.5
608.3921,5.5
608.592,5.5
608.7921,5.5
608.9911,5.5
609.191,5.5
609.3921,5.5
609.5911,5.5
609.7911,5.5
609.9911,5.5
610.191,5.5
610.3911,5.5
610.592,5.5
610.7911,5.5
610.9911,5.5
611.191,5.5
611.3911,5.5
611.5911,5.5
611.7911,5.5
611.9911,5.5
612.191,5.5
612.3911,5.5
612.5911,5.5
612.7911,5.5
612.9911,5.5
613.1921,5.5
613.3911,5.5
613.5911,5.5
613.7911,5.5
613.9911,5.5
614.191,5.5
614.3911,5.5
614.5911,5.5
614.7911,5.5
614.9911,5.5
615.191,5.5
615.3911,5.5
615.5911,5.5
615.7911,5.5
615.9911,5.5
616.191,5.5
616.3911,5.5
616.5911,5.5
616.7911,5.5
616.9911,5.5
617.191,5.5
617.3911,5.5
617.5911,5.5
617.7911,5.5
617.9911,5.5
618.191,5.5
618.3911,5.5
618.5911,5.5
618.7911,5.5
618.9911,5.5
619.191,5.5
619.3911,5.5
619.5911,5.5
619.7911,5.5
619.9911,5.5
620.191,5.5
620.3911,5.5
620.5911,5.5
620.7911,5.5
620.9911,5.5
621.191,5.5
621.3911,5.5
621.5911,5.5
621.7911,5.5
621.9911,5.5
622.191,5.5
622.3911,5.5
622.5911,5.5
622.7911,5.5
622.9911,5.5
623.191,5.5
623.3911,5.5
623.5911,5.5
623.7911,5.5
623.9911,5.5
624.191,5.5
624.3911,5.5
624.5911,5.5
624.7911,5.5
624.9911,5.5
625.191,5.5
625.3911,5.5
625.5911,5.5
625.7911,5.5
625.9911,5.5
626.191,5.5
626.3911,5.5
626.5911,5.5
626.7911,5.5
626.9911,5.5
627.191,5.5
627.3911,5.5
627.5911,5.5
627.7911,5.5
627.9911,5.5
628.191,5.5
628.3911,5.5
628.5911,5.5
628.7911,5.5
628.9911,5.5
629.191,5.5
629.3911,5.5
629.5911,5.5
629.7911,5.5
629.9911,5.5
630.191,5.5
630.3911,5.5
630.5911,5.5
630.7911,5.5
630.9911,5.5
631.191,5.5
631.3911,5.5
631.5911,5.5
631.7911,5.5
631.9911,5.5
632.191,5.5
632.3911,5.5
632.5911,5.5
632.7911,5.5
632.9911,5.5
633.191,5.5
633.3911,5.5
633.5911,5.5
633.7911,5.5
633.9911,5.5
634.191,5.5
634.3911,5.5
634.5911,5.5
634.7911,5.5
634.9911,5.5
635.191,5.5
635.3911,5.5
635.5911,5.5
635.7911,5.5
635.9911,5.5
636.191,5.5
636.3911,5.5
636.5911,5.5
636.7911,5.5
636.9911,5.5
637.191,5.5
637.3911,5.5
637.5911,5.5
637.7911,5.5
637.9911,5.5
638.191,5.5
638.3911,5.5
638.5911,5.5
638.7911,5.5
638.9911,5.5
639.191,5.5
639.3911,5.5
639.5911,5.5
639.7911,5.5
639.9911,5.5
640.191,5.5
640.3911,5.5
640.5911,5.5
640.7911,5.5
640.9911,5.5
641.191,5.5
641.3911,5.5
641.5911,5.5
641.7911,5.5
641.9911,5.5
642.191,5.5
642.3911,5.5
642.5911,5.5
642.7911,5.5
642.9911,5.5
643.191,5.5
643.3911,5.5
643.5911,5.5
643.7911,5.5
643.9911,5.5
644.191,5.5
644.3911,5.5
644.5911,5.5
644.7911,5.5
644.9911,5.5
645.191,5.5
645.3911,5.5
645.5911,5.5
645.7911,5.5
645.9911,5.5
646.191,5.5
646.3911,5.5
646.5911,5.5
646.7911,5.5
646.9911,5.5
647.191,5.5
647.3911,5.5
647.5911,5.5
647.7911,5.5
647.9911,5.5
648.191,5.5
648.3911,5.5
648.5911,5.5
648.79,5.5
648.9901,5.5
649.1901,5.5
649.3901,5.5
649.5901,5.5
649.79,5.5
649.9901,5.5
650.1901,5.5
650.3901,5.5
650.5901,5.5
650.79,5.5
650.9901,5.5
651.1901,5.5
651.3901,5.5
651.5901,5.5
651.79,5.5
651.9911,5.5
652.1901,5.5
652.3901,5.5
652.5901,5.5
652.79,5.5
652.9901,5.5
653.191,5.5
653.3901,5.5
653.5901,5.5
653.7911,5.5
653.9911,5.5
654.1901,5.5
654.3901,5.5
654.5901,5.5
654.79,5.5
654.9901,5.5
655.1901,5.5
655.3901,5.5
655.5901,5.5
655.79,5.5
655.9901,5.5
656.191,5.5
656.3901,5.5
656.5901,5.5
656.79,5.5
656.9901,5.5
657.1901,5.5
657.3901,5.5
657.5901,5.5
657.79,5.5
657.9901,5.5
658.1901,5.5
658.3901,5.5
658.5901,5.5
658.79,5.5
658.9901,5.5
659.1901,5.5
659.3901,5.5
659.5901,5.5
659.79,5.5
659.9901,5.5
660.1901,5.5
660.3901,5.5
660.5901,5.5
660.79,5.5
660.9901,5.5
661.1901,5.5
661.3901,5.5
661.5901,5.5
661.79,5.5
661.9901,5.5
662.1901,5.5
662.3901,5.5
662.5901,5.5
662.79,5.5
662.9901,5.5
663.1901,5.5
663.3901,5.5
663.5901,5.5
663.79,5.5
663.9901,5.5
664.1901,5.5
664.3901,5.5
664.5901,5.5
664.79,5.5
664.9901,5.5
665.1901,5.5
665.3901,5.5
665.5901,5.5
665.79,5.5
665.9901,5.5
666.1901,5.5
